timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1670259552523,883,Repetition 1 under 32 of concurrency,200,OK,aws - 32 users 1-9,text,true,,760,32,32,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,874,1,0,53a5c3290455,0,480
1670259552522,884,Repetition 1 under 32 of concurrency,200,OK,aws - 32 users 1-14,text,true,,760,32,32,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,875,1,0,53a5c3290455,0,481
1670259552522,884,Repetition 1 under 32 of concurrency,200,OK,aws - 32 users 1-29,text,true,,760,32,32,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,875,1,0,53a5c3290455,0,482
1670259552522,884,Repetition 1 under 32 of concurrency,200,OK,aws - 32 users 1-5,text,true,,760,32,32,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,875,1,0,53a5c3290455,0,484
1670259552523,883,Repetition 1 under 32 of concurrency,200,OK,aws - 32 users 1-21,text,true,,760,32,32,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,874,1,0,53a5c3290455,0,483
1670259552523,1474,Repetition 1 under 32 of concurrency,200,OK,aws - 32 users 1-32,text,true,,760,27,27,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1473,1,0,53a5c3290455,0,482
1670259552522,1482,Repetition 1 under 32 of concurrency,200,OK,aws - 32 users 1-19,text,true,,760,26,26,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1482,1,0,53a5c3290455,0,483
1670259552522,1487,Repetition 1 under 32 of concurrency,200,OK,aws - 32 users 1-30,text,true,,760,25,25,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1487,1,0,53a5c3290455,0,482
1670259552524,1487,Repetition 1 under 32 of concurrency,200,OK,aws - 32 users 1-13,text,true,,760,25,25,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1487,1,0,53a5c3290455,0,483
1670259552523,1490,Repetition 1 under 32 of concurrency,200,OK,aws - 32 users 1-4,text,true,,760,23,23,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1490,1,0,53a5c3290455,0,480
1670259552521,1503,Repetition 1 under 32 of concurrency,200,OK,aws - 32 users 1-27,text,true,,760,22,22,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1503,1,0,53a5c3290455,0,485
1670259552523,1531,Repetition 1 under 32 of concurrency,200,OK,aws - 32 users 1-28,text,true,,760,21,21,https://fupvpms7jh.execute-api.ap-southeast-2.amazonaws.com/orama-get?a=200&b=500&c=undefined&d=undefined&e=undefined&operation=multiplication,,1531,1,0,53a5c3290455,0,488
